Gene ID,Gene,Mutation_Name,Mutation,ExonicFunc,AA_coden_position,Targeted,Within_propeller_domain,WHO_Category ,1326A,1415A,2869A,2957A,2602A,2290A,1410A,1331DA,1313A,1351A,1114DA,1419A,1418DA,1424A,1416A,1412A,1142A,1140A,1139A,1325A,1143A,1130A,1134A,1119A,1125A,1133A,1120A,1129A,1122A,1121A,1116A,1102A,1096A,1099A,1097A,1088A,1091A,1082A,1085A,1077A,1086A,1078A,1087A,1075A,1074A,1089A,1081A,1083A,1113A,1090A,1072A,1104A,1100A,1112A,1103A,1109A,1312A,1337A,1073A,1092A,1107A,1336A,1323A,1319A,1320A,1316A,1315A,1321A,1332A,1330A,1329A,1333A,1345A,1334A,1338A,1341A,1352A,1346A,1348A,1349A,1118A,1124A,1127A,1128A,2157A,1145A,1144A,1136A,1138A,1141A,1394A,1400A,1397A,1407A,1398A,1356A,1355A,1354A,E18-1363G,1327A,E18-1358G,1359A,E18-1362G,1370A,1071A,1067A,1068A,1062A,1065A,1290A,1294A,1063A,1064A,1066A,1396A,1401A,1399A,1390A,1391A,36DA,37DA,0059A,1291A,1296A,1302A,1314A,1787A,1854A,1941A,1970A,1977A,2049A,2069A,2079A,2094A,2097A,2104A,2110A,2117A,2124A,2125A,2139A,2205A,2206A,2240A,2242A,2360A,2425A,2444A,2445A,2483A,2618A,2638A,2704A,2727A,2850A,2855A,2859A,2860A,2904A,2906A,2907A,2908A,2909A,2910A,2912A,2933A,2939A,2940A,2941A,2942A,2994A,3388-A,3810-A,4373A,1861DA,1860A,1851DA,1853DA,1862A,1909DA,1923DA,1765A,1766A,1768A,1770A,1769A,1772-A,2000A,1928A,1852A,1848A,1849A,1790A,1831A,1832A,1830A,1826A,1829A,1828A,1833A,1827A,1793A,1784A,1783A,1788A,1836DA,1842A,1839A,1785DA,1792A,1694A,1696A,1695A,1722A,1834A,1721A,1720A,1723A,1718A,1719A,1864DA,1974A,1761A,1845A,1403A,1972A,1395A,1919A,1921A,1922A,1961A,1964A,1959A,1847A,1918A,1960A,1913A,1920A,1917A,1916A,1846A,2648A,2579A,2644A,2864DA,2867A,2856A,2285A,2935A,2930A,2960A,2956DA,2958A,2953A,2954A,2947A,2945A,2903DA,2873A,2874A,2876A,2872A,2851A,2862A,2858A,2642A,2732A,2731A,2664A,2662A,2576A,2575A,2615A,2645A,2643A,2657A,2647A,2659A,2572A,2574A,2573A,2577A,2578A,2734A,2655A,2649A,2652A,2653A,2695A,2710A,2688A,2684A,2687A,2706A,2702A,2703A,2701A,2700A,2699A,2698A,2709A,2708A,2707A,2705A,2711A,2691A,2719A,2718A,2716A,2715A,2672A,2666A,2665A,2668A,2669A,2689A,2676A,2678A,2679A,2681A,2682A,2726A,2724A,2723A,2620A,2613A,2617A,2728A,2694A,2622A,2610A,2729A,2685DA,2616A,2625A,2692A,2697A,2712DA,2721A,2683DA,2722A,2623A,2624A,2961A,2962A,2959A,2943A,2949A,2952A,2936A,2931A,2934A,2877A,2871A,2880A,2879A,2878A,2870A,2590A,2586A,2605A,2599A,2598A,2604A,2766A,2767A,2765A,2593DA,2563A,2606DA,2608DA,2600DA,2601A,2591A,2596A,2875A,2663A,2656A,2426-A,2424-A,2296-DA,2415-A,2105-A,2179A,2295-A,2177A,2282A,2284A,2281A,2174A,2272A,2276A,2294-A,2279DA,2270A,2274A,2286A,2287A,2288A,2278A,2300-DA,2493A,2032DA,2090A,2137DA,2077A,2480A,2435A,2454-A,2213A,2269A,2291A,2283A,2280-A,2293-A,2251A,2024A,2001A,2035A,2027A,2083A,2016A,2108A,2497A,2144A,2432A,2433A,2393-A,2080A,2443-DA,2442-DA,2465A,2487A,2486A,2481A,2451-A,2181A,2180A,2464DA,2241A,2456-A,2430A,2431A,2463-A,2175A,2452-A,2298A,2453-A,2214A,2186A,2438A,2462A,2457-A,2446A,2447A,2440A,2460A,2461A,2091-DA,2171-DA,E18-1365G,E18-1366G,1425A,1322A,1135A,1132A,1123A,1117A,1095A,1106A,1111A,1084A,1324A,1318A,1343A,1339A,1340A,1137A,1414A,E18-1426G,E18-1361DG,E18-1357G,1364A,1367A,1402A,1408A,0021A,1335A,1981A,1982A,1985A,2033A,2413-A,2414A,2650A,2658A,2854A,2857A,2911A,2950A,1859DA,1858A,1857A,1855A,1763A,1908DA,1764A,1767A,1771A,1838A,1841DA,1975A,1762A,1835A,1979A,1844A,2651DA,2951A,2901DA,2560A,2868A,2866A,2853A,2852A,2660A,2733T,2614A,2654A,2713A,2720A,2717A,2673A,2667A,2674A,2641A,2619A,2686A,2714A,2671A,2680A,2928A,2955A,2927A,2561DA,2597A,2592A,2595A,2589DA,2609A,2603A,2427-A,2271A,2037A,2116DA,2112A,2482A,2138A,2469A,2489A,2076A,2490A,2111A,2132A,2466A,2479A,2470A,2172A,2176A,2297A,2455A,2459A,2441A,2428-A,2631A,2564A,2585A,2581A,2448A,E18-1382G,E18-1384G,E18-1374G,2565A,2100A,E18-1371DG,1213A,E18-1368G,E18-1432G,1303A,1363A,1404A,1310A,1292A,1295A,1393A,3448T,2484A,2450A,1304A,1309A,1311A,1428A,1093A,1426A,E18-1450G,E18-1364G,E18-1452G,E18-1453G,E18-1456G,1361A,E18-1458G,1406A,E18-1457G,3106T,3385T,2594A,2566A,2567A,2507A,E18-1465G,E18-1380G,3451T,3196T,3103T,1357A,1358A,1362A,E18-1383G,E18-1381G,E18-1373G,1366DA,E18-1376G,E18-1375G,3450T,3447T,E18-1356G,E18-1425G,E18-1451G,1365A,E18-1429G,E18-1386G,E18-1360G,E18-1379G,E18-1378G,3104T,E18-1385G,E18-1424G,E18-1431G,E18-1454G,E18-1461G,5127T,5375DT,5313T,5089A,5374T,5269DT,5310T,5433T,5431T,5311T,5371T,5372T,5378A,5376T,5497T,3193-A,3109-DT,3439DT,3056-DT,3108-DT,3111-DT,3112-DT,3113-DT,3115-DT,3114-DT,3102-DT,3318-DT,3317A,3319T,3389-DT,3390-DT,3391-DT,3098-DT,3101-DT,3107-DT,3182-T,3194-DT,3387-DT,3105-DT,3117-DT,3100-DT,3184T,3124T,3125T,3399T,3123T,3437T,3436T,3440T,3392T,3397T,3396T,3316T,3320T,3128T,3131T,3132T,3127T,3186T,3189T,3183T,3187A,3133T,3818T,3933DT,3934A,5604A,3771T,3690T,3931T,3935T,3817A,3932T,3772T,5599T,5596A,5600T,5594T,5597T,3346T,4548-DT,4901DT,4705T,4898DT,4624-T,4640T,4639-DT,4638-DT,4637-DT,3787DT,3803-A,4610-T,4632-DT,4641-A,4609-DT,4642-DT,4606-DT,4635-A,4634-A,4631-T,4900T,3789A,3786T,3806T,4546T,4544T,4825T,4861A,4824A,4604T,4626T,4628T,4625T,4623T,3804T,2736A,3188T,4149DT,4246DT,4441DT,4141T,4147T,4462T,4463T,4461A,4248A,4247A,4249T,4245T,4375T,4374T,4460T,4451T,4457T,4465T,5601T,5492T,5085T,5499T,3449T,3807T,3812T,5124T,5125T,5126T,5292T,5493T,5595T,5774T,5913T,5872T,8410T,5771DT,5790T,5583T,5584T,5581A,5582T,5918T,5912A,5921T,5920A,5916T,5919T,5954T,5792T,5956T,5435T,5373DT,5495DT,5377T,5082T,5128T,5314T,5312T,5432T,5491T,5434T,3121-A,3557-DT,3558T,3126T,3315T,3181T,3110T,3130T,2121A,3438T,3819T,5603T,3453T,4877T,3811-DT,3805-A,3802-A,3813-DT,3810-DT,4547T,4899T,4545T,4837T,3808T,4627T,3788T,3452T,4405DT,4404DT,4101T,4464T,4379T,3119-DT,4504T,2051A,3122T,2733A,8852T,5585DT,5579T,3191T,5588T,8403T,5587T,5580T,5590T,5922T,5923T,5914T,5915T,total,Missing,Succesfull_genotyped,Refe,HomoAlt,HemAlt,Mutant_count,prevalence
PF3D7_1343700,k13,k13-Gly112Glu,Gly112Glu,missense_variant,112,No,No,Not associated,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,-1,0,-1,-1,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,-1,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,-1,0,0,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,-1,-1,0,0,-1,0,-1,-1,0,0,-1,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,-1,0,0,-1,-1,0,0,0,0,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,-1,0,0,-1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,0,0,-1,-1,0,0,0,0,-1,-1,0,-1,0,0,0,0,-1,0,0,-1,-1,-1,0,0,-1,-1,0,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,0,-1,0,0,-1,0,0,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,-1,-1,-1,-1,0,0,-1,0,0,0,0,-1,0,0,0,-1,-1,0,-1,0,0,0,0,-1,0,-1,0,-1,-1,-1,0,-1,0,-1,-1,0,0,-1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,878,369,509,509,0,0,0,0
PF3D7_1343700,k13,k13-Asn142dup,Asn142dup,conservative_inframe_insertion,142,No,No,Not associated,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,-1,0,0,0,0,-1,0,0,0,1,0,-1,0,0,0,1,0,2,0,1,0,2,0,0,0,1,0,2,2,0,0,0,-1,2,0,-1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,1,0,-1,0,-1,0,0,1,0,1,0,-1,0,2,1,-1,0,0,-1,2,0,-1,0,0,2,0,0,2,0,0,0,0,0,-1,0,0,0,-1,1,-1,0,-1,-1,0,-1,0,-1,0,1,-1,0,0,2,-1,-1,1,-1,2,-1,-1,-1,-1,-1,1,0,0,0,0,0,-1,-1,-1,1,-1,0,-1,0,2,0,-1,0,-1,0,0,0,0,-1,0,0,-1,-1,-1,0,0,-1,2,0,-1,-1,-1,0,-1,2,1,-1,2,-1,2,0,-1,0,0,0,0,0,0,-1,-1,0,1,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,1,2,2,-1,2,2,0,-1,0,-1,0,0,-1,0,-1,0,0,2,2,1,2,-1,0,0,-1,-1,0,1,0,0,-1,0,-1,-1,0,1,0,0,0,2,2,-1,0,0,0,-1,-1,0,-1,-1,-1,2,-1,2,-1,-1,0,-1,0,0,-1,-1,0,0,-1,2,-1,-1,0,0,-1,-1,0,-1,2,2,0,-1,-1,2,2,2,2,0,-1,-1,0,-1,-1,0,-1,-1,0,2,0,1,0,0,0,-1,0,2,-1,-1,0,-1,-1,2,-1,-1,0,0,-1,1,0,0,-1,-1,2,-1,-1,0,1,1,-1,2,0,-1,-1,0,0,2,0,0,2,-1,2,1,-1,2,0,-1,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0,2,0,0,2,0,-1,0,-1,-1,2,0,-1,-1,0,-1,0,0,0,-1,0,-1,-1,-1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,2,-1,-1,2,0,0,0,-1,0,0,-1,-1,-1,0,-1,0,-1,0,-1,0,0,-1,0,0,-1,-1,1,0,2,-1,-1,2,1,0,0,-1,0,-1,0,-1,-1,0,2,0,2,0,-1,2,0,0,-1,0,0,0,0,0,-1,-1,-1,0,-1,0,0,0,2,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,-1,-1,2,0,0,1,0,0,-1,0,2,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,0,0,-1,2,-1,-1,-1,-1,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0,1,-1,0,-1,-1,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,-1,-1,-1,-1,0,0,-1,-1,2,-1,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,0,0,2,0,-1,0,0,-1,2,-1,0,0,-1,0,-1,0,0,-1,-1,0,-1,-1,-1,0,-1,-1,0,1,0,0,2,2,-1,0,2,0,-1,0,2,0,-1,-1,-1,-1,0,0,-1,0,-1,1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,2,-1,0,0,0,-1,0,-1,1,-1,0,0,-1,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,878,459,419,316,68,35,103,24.5823389
