Ser_no,district,group,R622I_count,pfhrp2/3 count,Within_group_k13_622I_prevalence_per_District
s1,Ahferom,pfhrp2-/3-,0,3,0
s2,At_Tsimbila,pfhrp2-/3-,1,18,5.555555556
s3,Gulomekeda,pfhrp2-/3-,0,2,0
s4,Itang,pfhrp2-/3-,0,1,0
s5,K_Humera,pfhrp2-/3-,1,10,10
s6,Kule,pfhrp2-/3-,0,5,0
s7,L_Adiabo,pfhrp2-/3-,0,6,0
s8,Metema,pfhrp2-/3-,1,16,6.25
s9,Quara,pfhrp2-/3-,0,9,0
s10,T_Adiabo,pfhrp2-/3-,0,2,0
s11,Tegede,pfhrp2-/3-,1,13,7.692307692
s12,West_Armachiho,pfhrp2-/3-,1,34,2.941176471
s13,Ahferom,pfhrp2+/3+,0,3,0
s14,At_Tsimbila,pfhrp2+/3+,0,11,0
s15,Gulomekeda,pfhrp2+/3+,1,6,16.66666667
s16,Itang,pfhrp2+/3+,1,4,25
s17,K_Humera,pfhrp2+/3+,0,5,0
s18,Kule,pfhrp2+/3+,1,12,8.333333333
s19,L_Adiabo,pfhrp2+/3+,1,7,14.28571429
s20,Metema,pfhrp2+/3+,7,79,8.860759494
s21,Quara,pfhrp2+/3+,0,35,0
s22,T_Adiabo,pfhrp2+/3+,2,9,22.22222222
s23,Tegede,pfhrp2+/3+,12,34,35.29411765
s24,West_Armachiho,pfhrp2+/3+,1,18,5.555555556
