seqID,District
5375DT-EPHI-1,Ahferom
5313T-EPHI-1,Ahferom
5491T-EPHI-1,Ahferom
5269DT-EPHI-1,Ahferom
5495DT-EPHI-1,Ahferom
3111-DT-EPHI-1,At_Tsimbila
3114-DT-EPHI-1,At_Tsimbila
3108-DT-EPHI-1,At_Tsimbila
3102-DT-EPHI-1,At_Tsimbila
3390-DT-EPHI-1,At_Tsimbila
3439DT-EPHI-1,At_Tsimbila
3318-DT-EPHI-1,At_Tsimbila
3098-DT-EPHI-1,At_Tsimbila
3112-DT-EPHI-1,At_Tsimbila
3113-DT-EPHI-1,At_Tsimbila
3100-DT-EPHI-1,At_Tsimbila
3125T-EPHI-1,At_Tsimbila
3933DT-EPHI-1,Gulomekeda
3934A-EPHI-2,Gulomekeda
E18-1382G-EPHI-1,Itang
2564A-EPHI-1,Itang
4898DT-EPHI-1,K_Humera
3813-DT-EPHI-1,K_Humera
4638-DT-EPHI-1,K_Humera
3810-DT-EPHI-1,K_Humera
4640T-EPHI-1,K_Humera
E18-1432G-EPHI-1,Kule
2484A-EPHI-1,Kule
E18-1380G-EPHI-1,Kule
E18-1383G-EPHI-1,Kule
E18-1386G-EPHI-1,Kule
E18-1465G-EPHI-1,Kule
4246DT-EPHI-1,L_Adiabo
4149DT-EPHI-1,L_Adiabo
5492T-EPHI-1,L_Adiabo
3812T-EPHI-1,L_Adiabo
1416A-EPHI-1,Metema
1419A-EPHI-1,Metema
1424A-EPHI-2,Metema
1412A-EPHI-1,Metema
1394A-EPHI-2,Metema
1090A-EPHI-2,Metema
1139A-EPHI-2,Metema
2855A-EPHI-2,Metema
2994A-EPHI-2,Metema
1787A-EPHI-2,Metema
2117A-EPHI-1,Metema
2859A-EPHI-2,Metema
2206A-EPHI-1,Metema
2124A-EPHI-1,Metema
2139A-EPHI-1,Metema
1970A-EPHI-2,Metema
1861DA-EPHI-1,Quara
1839A-EPHI-2,Quara
1972A-EPHI-2,Quara
1792A-EPHI-1,Quara
2961A-EPHI-2,Tegede
2960A-EPHI-2,Tegede
2722A-EPHI-2,Tegede
2867A-EPHI-2,Tegede
2656A-EPHI-2,Tegede
2561DA-EPHI-1,Tegede
2945A-EPHI-2,Tegede
2954A-EPHI-2,Tegede
2598A-EPHI-1,Tegede
2623A-EPHI-2,Tegede
2875A-EPHI-2,Tegede
2692A-EPHI-2,Tegede
2171-DA-EPHI-1,West_Armachiho
2454-A-EPHI-1,West_Armachiho
2424-A-EPHI-1,West_Armachiho
2426-A-EPHI-1,West_Armachiho
2442-DA-EPHI-1,West_Armachiho
2091-DA-EPHI-1,West_Armachiho
2443-DA-EPHI-1,West_Armachiho
2174A-EPHI-1,West_Armachiho
2293-A-EPHI-1,West_Armachiho
2463-A-EPHI-1,West_Armachiho
2464DA-EPHI-1,West_Armachiho
2430A-EPHI-1,West_Armachiho
2453-A-EPHI-1,West_Armachiho
2296-DA-EPHI-1,West_Armachiho
2279DA-EPHI-1,West_Armachiho
2393-A-EPHI-1,West_Armachiho
2288A-EPHI-1,West_Armachiho
2175A-EPHI-1,West_Armachiho
