mutation_name,crt_74I,crt_75E,crt_76T,crt_220S,crt_271E,crt_326S,crt_371I,none
1097A,0,0,0,0,0,0,0,1
1127A,0,0,0,0,0,0,0,1
1063A,0,0,0,0,0,0,0,1
1941A,0,0,0,0,0,0,0,1
2110A,0,0,0,0,0,0,0,1
2445A,0,0,0,0,0,0,0,1
1909DA,0,0,0,0,0,0,0,1
1769A,0,0,0,0,0,0,0,1
1788A,0,0,0,0,0,0,0,1
1696A,0,0,0,0,0,0,0,1
1723A,0,0,0,0,0,0,0,1
1922A,0,0,0,0,0,0,0,1
1913A,0,0,0,0,0,0,0,1
1920A,0,0,0,0,0,0,0,1
2291A,0,0,0,0,0,0,0,1
E18-1364G,0,0,0,0,0,0,0,1
3392T,0,0,0,0,0,0,0,1
3397T,0,0,0,0,0,0,0,1
3818T,0,0,0,0,0,0,0,1
4861A,0,0,0,0,0,0,0,1
4626T,0,0,0,0,0,0,0,1
1351A,1,1,1,1,1,0,1,0
1085A,1,1,1,1,1,0,1,0
1081A,1,1,1,1,1,0,1,0
1390A,1,1,1,1,1,0,1,0
1862A,1,1,1,1,1,0,1,0
1849A,1,1,1,1,1,0,1,0
1790A,1,1,1,1,1,0,1,0
1831A,1,1,1,1,1,0,1,0
1403A,1,1,1,1,1,0,1,0
1961A,1,1,1,1,1,0,1,0
2642A,1,1,1,1,0,1,1,0
2620A,1,1,1,1,0,1,1,0
2035A,1,1,1,1,0,1,1,0
E18-1371DG,1,1,1,1,1,0,1,0
3103T,1,0,1,1,1,1,1,0
3101-DT,1,0,1,1,1,1,1,0
4634-A,1,0,1,1,1,1,1,0
1410A,1,1,1,1,1,1,1,0
1331DA,1,1,1,1,1,1,1,0
1313A,1,1,1,1,1,1,1,0
1114DA,1,1,1,1,1,1,1,0
1419A,1,1,1,1,1,1,1,0
1424A,1,1,1,1,1,1,1,0
1416A,1,1,1,1,1,1,1,0
1412A,1,1,1,1,1,1,1,0
1142A,1,1,1,1,1,1,1,0
1140A,1,1,1,1,1,1,1,0
1139A,1,1,1,1,1,1,1,0
1134A,1,1,1,1,1,1,1,0
1133A,1,1,1,1,1,1,1,0
1120A,1,1,1,1,1,1,1,0
1122A,1,1,1,1,1,1,1,0
1116A,1,1,1,1,1,1,1,0
1102A,1,1,1,1,1,1,1,0
1096A,1,1,1,1,1,1,1,0
1099A,1,1,1,1,1,1,1,0
1088A,1,1,1,1,1,1,1,0
1091A,1,1,1,1,1,1,1,0
1086A,1,1,1,1,1,1,1,0
1078A,1,1,1,1,1,1,1,0
1087A,1,1,1,1,1,1,1,0
1074A,1,1,1,1,1,1,1,0
1090A,1,1,1,1,1,1,1,0
1072A,1,1,1,1,1,1,1,0
1103A,1,1,1,1,1,1,1,0
1109A,1,1,1,1,1,1,1,0
1073A,1,1,1,1,1,1,1,0
1092A,1,1,1,1,1,1,1,0
1107A,1,1,1,1,1,1,1,0
1320A,1,1,1,1,1,1,1,0
1315A,1,1,1,1,1,1,1,0
1321A,1,1,1,1,1,1,1,0
1330A,1,1,1,1,1,1,1,0
1333A,1,1,1,1,1,1,1,0
1338A,1,1,1,1,1,1,1,0
1341A,1,1,1,1,1,1,1,0
1346A,1,1,1,1,1,1,1,0
1128A,1,1,1,1,1,1,1,0
2157A,1,1,1,1,1,1,1,0
1145A,1,1,1,1,1,1,1,0
1144A,1,1,1,1,1,1,1,0
1136A,1,1,1,1,1,1,1,0
1138A,1,1,1,1,1,1,1,0
1394A,1,1,1,1,1,1,1,0
1400A,1,1,1,1,1,1,1,0
1397A,1,1,1,1,1,1,1,0
1407A,1,1,1,1,1,1,1,0
1356A,1,1,1,1,1,1,1,0
1355A,1,1,1,1,1,1,1,0
1354A,1,1,1,1,1,1,1,0
1327A,1,1,1,1,1,1,1,0
1359A,1,1,1,1,1,1,1,0
1071A,1,1,1,1,1,1,1,0
1068A,1,1,1,1,1,1,1,0
1065A,1,1,1,1,1,1,1,0
1290A,1,1,1,1,1,1,1,0
1294A,1,1,1,1,1,1,1,0
1066A,1,1,1,1,1,1,1,0
1399A,1,1,1,1,1,1,1,0
1391A,1,1,1,1,1,1,1,0
1314A,1,1,1,1,1,1,1,0
1787A,1,1,1,1,1,1,1,0
1970A,1,1,1,1,1,1,1,0
1977A,1,1,1,1,1,1,1,0
2079A,1,1,1,1,1,1,1,0
2124A,1,1,1,1,1,1,1,0
2125A,1,1,1,1,1,1,1,0
2139A,1,1,1,1,1,1,1,0
2206A,1,1,1,1,1,1,1,0
2240A,1,1,1,1,1,1,1,0
2242A,1,1,1,1,1,1,1,0
2360A,1,1,1,1,1,1,1,0
2425A,1,1,1,1,1,1,1,0
2444A,1,1,1,1,1,1,1,0
2704A,1,1,1,1,1,1,1,0
2727A,1,1,1,1,1,1,1,0
2855A,1,1,1,1,1,1,1,0
2859A,1,1,1,1,1,1,1,0
2906A,1,1,1,1,1,1,1,0
2909A,1,1,1,1,1,1,1,0
2910A,1,1,1,1,1,1,1,0
2912A,1,1,1,1,1,1,1,0
2933A,1,1,1,1,1,1,1,0
2940A,1,1,1,1,1,1,1,0
2941A,1,1,1,1,1,1,1,0
2994A,1,1,1,1,1,1,1,0
3810-A,1,1,1,1,1,1,1,0
1928A,1,1,1,1,1,1,1,0
1832A,1,1,1,1,1,1,1,0
1830A,1,1,1,1,1,1,1,0
1826A,1,1,1,1,1,1,1,0
1829A,1,1,1,1,1,1,1,0
1828A,1,1,1,1,1,1,1,0
1827A,1,1,1,1,1,1,1,0
1793A,1,1,1,1,1,1,1,0
1839A,1,1,1,1,1,1,1,0
1792A,1,1,1,1,1,1,1,0
1694A,1,1,1,1,1,1,1,0
1695A,1,1,1,1,1,1,1,0
1834A,1,1,1,1,1,1,1,0
1720A,1,1,1,1,1,1,1,0
1974A,1,1,1,1,1,1,1,0
1761A,1,1,1,1,1,1,1,0
1845A,1,1,1,1,1,1,1,0
1972A,1,1,1,1,1,1,1,0
1919A,1,1,1,1,1,1,1,0
1921A,1,1,1,1,1,1,1,0
1959A,1,1,1,1,1,1,1,0
1847A,1,1,1,1,1,1,1,0
1918A,1,1,1,1,1,1,1,0
1917A,1,1,1,1,1,1,1,0
1916A,1,1,1,1,1,1,1,0
2648A,1,1,1,1,1,1,1,0
2644A,1,1,1,1,1,1,1,0
2867A,1,1,1,1,1,1,1,0
2285A,1,1,1,1,1,1,1,0
2956DA,1,1,1,1,1,1,1,0
2958A,1,1,1,1,1,1,1,0
2953A,1,1,1,1,1,1,1,0
2945A,1,1,1,1,1,1,1,0
2874A,1,1,1,1,1,1,1,0
2851A,1,1,1,1,1,1,1,0
2862A,1,1,1,1,1,1,1,0
2732A,1,1,1,1,1,1,1,0
2664A,1,1,1,1,1,1,1,0
2662A,1,1,1,1,1,1,1,0
2576A,1,1,1,1,1,1,1,0
2645A,1,1,1,1,1,1,1,0
2657A,1,1,1,1,1,1,1,0
2647A,1,1,1,1,1,1,1,0
2659A,1,1,1,1,1,1,1,0
2734A,1,1,1,1,1,1,1,0
2652A,1,1,1,1,1,1,1,0
2653A,1,1,1,1,1,1,1,0
2695A,1,1,1,1,1,1,1,0
2710A,1,1,1,1,1,1,1,0
2688A,1,1,1,1,1,1,1,0
2687A,1,1,1,1,1,1,1,0
2706A,1,1,1,1,1,1,1,0
2703A,1,1,1,1,1,1,1,0
2701A,1,1,1,1,1,1,1,0
2699A,1,1,1,1,1,1,1,0
2698A,1,1,1,1,1,1,1,0
2708A,1,1,1,1,1,1,1,0
2711A,1,1,1,1,1,1,1,0
2718A,1,1,1,1,1,1,1,0
2716A,1,1,1,1,1,1,1,0
2715A,1,1,1,1,1,1,1,0
2665A,1,1,1,1,1,1,1,0
2689A,1,1,1,1,1,1,1,0
2678A,1,1,1,1,1,1,1,0
2679A,1,1,1,1,1,1,1,0
2681A,1,1,1,1,1,1,1,0
2682A,1,1,1,1,1,1,1,0
2726A,1,1,1,1,1,1,1,0
2723A,1,1,1,1,1,1,1,0
2694A,1,1,1,1,1,1,1,0
2729A,1,1,1,1,1,1,1,0
2616A,1,1,1,1,1,1,1,0
2692A,1,1,1,1,1,1,1,0
2697A,1,1,1,1,1,1,1,0
2722A,1,1,1,1,1,1,1,0
2623A,1,1,1,1,1,1,1,0
2962A,1,1,1,1,1,1,1,0
2936A,1,1,1,1,1,1,1,0
2931A,1,1,1,1,1,1,1,0
2934A,1,1,1,1,1,1,1,0
2877A,1,1,1,1,1,1,1,0
2871A,1,1,1,1,1,1,1,0
2590A,1,1,1,1,1,1,1,0
2586A,1,1,1,1,1,1,1,0
2766A,1,1,1,1,1,1,1,0
2767A,1,1,1,1,1,1,1,0
2765A,1,1,1,1,1,1,1,0
2600DA,1,1,1,1,1,1,1,0
2601A,1,1,1,1,1,1,1,0
2596A,1,1,1,1,1,1,1,0
2875A,1,1,1,1,1,1,1,0
2663A,1,1,1,1,1,1,1,0
2656A,1,1,1,1,1,1,1,0
2424-A,1,1,1,1,1,1,1,0
2105-A,1,1,1,1,1,1,1,0
2177A,1,1,1,1,1,1,1,0
2284A,1,1,1,1,1,1,1,0
2281A,1,1,1,1,1,1,1,0
2174A,1,1,1,1,1,1,1,0
2272A,1,1,1,1,1,1,1,0
2276A,1,1,1,1,1,1,1,0
2270A,1,1,1,1,1,1,1,0
2274A,1,1,1,1,1,1,1,0
2286A,1,1,1,1,1,1,1,0
2288A,1,1,1,1,1,1,1,0
2493A,1,1,1,1,1,1,1,0
2077A,1,1,1,1,1,1,1,0
2435A,1,1,1,1,1,1,1,0
2213A,1,1,1,1,1,1,1,0
2293-A,1,1,1,1,1,1,1,0
2251A,1,1,1,1,1,1,1,0
2024A,1,1,1,1,1,1,1,0
2027A,1,1,1,1,1,1,1,0
2083A,1,1,1,1,1,1,1,0
2497A,1,1,1,1,1,1,1,0
2432A,1,1,1,1,1,1,1,0
2080A,1,1,1,1,1,1,1,0
2442-DA,1,1,1,1,1,1,1,0
2486A,1,1,1,1,1,1,1,0
2481A,1,1,1,1,1,1,1,0
2451-A,1,1,1,1,1,1,1,0
2181A,1,1,1,1,1,1,1,0
2180A,1,1,1,1,1,1,1,0
2241A,1,1,1,1,1,1,1,0
2456-A,1,1,1,1,1,1,1,0
2430A,1,1,1,1,1,1,1,0
2463-A,1,1,1,1,1,1,1,0
2298A,1,1,1,1,1,1,1,0
2453-A,1,1,1,1,1,1,1,0
2438A,1,1,1,1,1,1,1,0
2446A,1,1,1,1,1,1,1,0
2447A,1,1,1,1,1,1,1,0
2440A,1,1,1,1,1,1,1,0
2460A,1,1,1,1,1,1,1,0
2461A,1,1,1,1,1,1,1,0
2564A,1,1,1,1,1,1,1,0
2585A,1,1,1,1,1,1,1,0
1213A,1,1,1,1,1,1,1,0
1363A,1,1,1,1,1,1,1,0
1292A,1,1,1,1,1,1,1,0
1295A,1,1,1,1,1,1,1,0
1393A,1,1,1,1,1,1,1,0
3448T,1,1,1,1,1,1,1,0
2484A,1,1,1,1,1,1,1,0
2450A,1,1,1,1,1,1,1,0
1309A,1,1,1,1,1,1,1,0
1311A,1,1,1,1,1,1,1,0
1361A,1,1,1,1,1,1,1,0
1406A,1,1,1,1,1,1,1,0
3385T,1,1,1,1,1,1,1,0
2594A,1,1,1,1,1,1,1,0
2567A,1,1,1,1,1,1,1,0
2507A,1,1,1,1,1,1,1,0
3196T,1,1,1,1,1,1,1,0
1358A,1,1,1,1,1,1,1,0
1362A,1,1,1,1,1,1,1,0
5127T,1,1,1,1,1,1,1,0
5431T,1,1,1,1,1,1,1,0
5311T,1,1,1,1,1,1,1,0
5371T,1,1,1,1,1,1,1,0
5378A,1,1,1,1,1,1,1,0
3193-A,1,1,1,1,1,1,1,0
3439DT,1,1,1,1,1,1,1,0
3111-DT,1,1,1,1,1,1,1,0
3113-DT,1,1,1,1,1,1,1,0
3102-DT,1,1,1,1,1,1,1,0
3318-DT,1,1,1,1,1,1,1,0
3319T,1,1,1,1,1,1,1,0
3391-DT,1,1,1,1,1,1,1,0
3107-DT,1,1,1,1,1,1,1,0
3182-T,1,1,1,1,1,1,1,0
3194-DT,1,1,1,1,1,1,1,0
3105-DT,1,1,1,1,1,1,1,0
3125T,1,1,1,1,1,1,1,0
3399T,1,1,1,1,1,1,1,0
3436T,1,1,1,1,1,1,1,0
3128T,1,1,1,1,1,1,1,0
3131T,1,1,1,1,1,1,1,0
3132T,1,1,1,1,1,1,1,0
3186T,1,1,1,1,1,1,1,0
3189T,1,1,1,1,1,1,1,0
3933DT,1,1,1,1,1,1,1,0
3934A,1,1,1,1,1,1,1,0
3932T,1,1,1,1,1,1,1,0
5599T,1,1,1,1,1,1,1,0
5600T,1,1,1,1,1,1,1,0
4548-DT,1,1,1,1,1,1,1,0
4705T,1,1,1,1,1,1,1,0
4640T,1,1,1,1,1,1,1,0
4638-DT,1,1,1,1,1,1,1,0
4642-DT,1,1,1,1,1,1,1,0
4900T,1,1,1,1,1,1,1,0
3789A,1,1,1,1,1,1,1,0
3786T,1,1,1,1,1,1,1,0
3806T,1,1,1,1,1,1,1,0
4825T,1,1,1,1,1,1,1,0
4149DT,1,1,1,1,1,1,1,0
4441DT,1,1,1,1,1,1,1,0
4141T,1,1,1,1,1,1,1,0
4147T,1,1,1,1,1,1,1,0
4462T,1,1,1,1,1,1,1,0
4461A,1,1,1,1,1,1,1,0
4460T,1,1,1,1,1,1,1,0
4451T,1,1,1,1,1,1,1,0
5492T,1,1,1,1,1,1,1,0
5499T,1,1,1,1,1,1,1,0
5774T,1,1,1,1,1,1,1,0
8410T,1,1,1,1,1,1,1,0
5583T,1,1,1,1,1,1,1,0
5581A,1,1,1,1,1,1,1,0
5920A,1,1,1,1,1,1,1,0
5919T,1,1,1,1,1,1,1,0
